,song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
6375,Crazy - Live Sessions,Leroy Sanchez,15byLK9MadQ44VM9opaGms,51,0.517,0.25,0,-8.381,0,0.0355,0.919,0.0,0.101,0.249,102.631,audio_features,15byLK9MadQ44VM9opaGms,spotify:track:15byLK9MadQ44VM9opaGms,https://api.spotify.com/v1/tracks/15byLK9MadQ44VM9opaGms,https://api.spotify.com/v1/audio-analysis/15byLK9MadQ44VM9opaGms,176068,4
6376,Titanium,Boyce Avenue,7vEX2DuGfeyH2RRV3XZdHJ,0,0.804,0.547,4,-7.769,0,0.0665,0.194,0.0,0.0888,0.507,126.013,audio_features,7vEX2DuGfeyH2RRV3XZdHJ,spotify:track:7vEX2DuGfeyH2RRV3XZdHJ,https://api.spotify.com/v1/tracks/7vEX2DuGfeyH2RRV3XZdHJ,https://api.spotify.com/v1/audio-analysis/7vEX2DuGfeyH2RRV3XZdHJ,227563,4
6377,Sorry,Colin & Caroline,21Cr9ZzBDHF7QxDS8kE5Lx,1,0.618,0.255,7,-12.5,1,0.0396,0.715,0.0,0.0958,0.547,85.943,audio_features,21Cr9ZzBDHF7QxDS8kE5Lx,spotify:track:21Cr9ZzBDHF7QxDS8kE5Lx,https://api.spotify.com/v1/tracks/21Cr9ZzBDHF7QxDS8kE5Lx,https://api.spotify.com/v1/audio-analysis/21Cr9ZzBDHF7QxDS8kE5Lx,165698,4
6378,"See You Again, Love Me Like You Do, Sugar - Acoustic Mashup",Megan Davies,29Ns3avs48iQhNQgrHMEkm,55,0.393,0.207,10,-11.865,1,0.0392,0.877,0.0,0.104,0.262,163.99,audio_features,29Ns3avs48iQhNQgrHMEkm,spotify:track:29Ns3avs48iQhNQgrHMEkm,https://api.spotify.com/v1/tracks/29Ns3avs48iQhNQgrHMEkm,https://api.spotify.com/v1/audio-analysis/29Ns3avs48iQhNQgrHMEkm,231966,4
6379,Linger,Freedom Fry,3rcVJVqhuuKbVppaLXrxD5,59,0.572,0.285,5,-12.367,1,0.0316,0.789,0.0,0.0944,0.168,88.012,audio_features,3rcVJVqhuuKbVppaLXrxD5,spotify:track:3rcVJVqhuuKbVppaLXrxD5,https://api.spotify.com/v1/tracks/3rcVJVqhuuKbVppaLXrxD5,https://api.spotify.com/v1/audio-analysis/3rcVJVqhuuKbVppaLXrxD5,201136,4
6380,Walking on a Dream,Gardiner Sisters,0M2ZVZhA4aGuL0OyystUdQ,0,0.652,0.326,8,-9.768,1,0.0316,0.902,0.0,0.107,0.37,123.829,audio_features,0M2ZVZhA4aGuL0OyystUdQ,spotify:track:0M2ZVZhA4aGuL0OyystUdQ,https://api.spotify.com/v1/tracks/0M2ZVZhA4aGuL0OyystUdQ,https://api.spotify.com/v1/audio-analysis/0M2ZVZhA4aGuL0OyystUdQ,178347,4
6381,Closer (feat. Sarah Hyland),Boyce Avenue,5pH8EEifVTlrft3iRYGUdW,0,0.694,0.472,8,-8.62,1,0.0281,0.41,0.0,0.233,0.467,95.002,audio_features,5pH8EEifVTlrft3iRYGUdW,spotify:track:5pH8EEifVTlrft3iRYGUdW,https://api.spotify.com/v1/tracks/5pH8EEifVTlrft3iRYGUdW,https://api.spotify.com/v1/audio-analysis/5pH8EEifVTlrft3iRYGUdW,244189,4
6382,Closer (feat. Sarah Hyland),Sarah Hyland,5pH8EEifVTlrft3iRYGUdW,0,0.694,0.472,8,-8.62,1,0.0281,0.41,0.0,0.233,0.467,95.002,audio_features,5pH8EEifVTlrft3iRYGUdW,spotify:track:5pH8EEifVTlrft3iRYGUdW,https://api.spotify.com/v1/tracks/5pH8EEifVTlrft3iRYGUdW,https://api.spotify.com/v1/audio-analysis/5pH8EEifVTlrft3iRYGUdW,244189,4
6383,Let Me Love You - Recorded at Spotify Studios NYC,Fitz and The Tantrums,1Ue0oCRGIs4ARyg3ucMmRJ,48,0.57,0.363,2,-6.606,1,0.0493,0.806,3.38e-06,0.102,0.359,97.444,audio_features,1Ue0oCRGIs4ARyg3ucMmRJ,spotify:track:1Ue0oCRGIs4ARyg3ucMmRJ,https://api.spotify.com/v1/tracks/1Ue0oCRGIs4ARyg3ucMmRJ,https://api.spotify.com/v1/audio-analysis/1Ue0oCRGIs4ARyg3ucMmRJ,221362,4
6384,I Can't Make You Love Me,SOAK,0hL7pMYm3WQhoywLYFdF3t,0,0.528,0.0927,0,-8.419,1,0.0323,0.958,0.000436,0.106,0.23,110.13,audio_features,0hL7pMYm3WQhoywLYFdF3t,spotify:track:0hL7pMYm3WQhoywLYFdF3t,https://api.spotify.com/v1/tracks/0hL7pMYm3WQhoywLYFdF3t,https://api.spotify.com/v1/audio-analysis/0hL7pMYm3WQhoywLYFdF3t,291046,4
6385,XO,Anna Elizabeth Laube,0oa6d6Nz5BmP7jquxEoyMm,50,0.456,0.154,10,-13.953,1,0.0327,0.924,0.00116,0.108,0.351,79.211,audio_features,0oa6d6Nz5BmP7jquxEoyMm,spotify:track:0oa6d6Nz5BmP7jquxEoyMm,https://api.spotify.com/v1/tracks/0oa6d6Nz5BmP7jquxEoyMm,https://api.spotify.com/v1/audio-analysis/0oa6d6Nz5BmP7jquxEoyMm,235907,4
6386,Send My Love (To Your New Lover),Kurt Hugo Schneider,3YlqY0ICO5DZj2ay8vRjJ1,0,0.751,0.599,2,-8.087,1,0.237,0.146,0.0,0.0973,0.966,82.031,audio_features,3YlqY0ICO5DZj2ay8vRjJ1,spotify:track:3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/tracks/3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/audio-analysis/3YlqY0ICO5DZj2ay8vRjJ1,210732,4
6387,Send My Love (To Your New Lover),Sam Tsui,3YlqY0ICO5DZj2ay8vRjJ1,0,0.751,0.599,2,-8.087,1,0.237,0.146,0.0,0.0973,0.966,82.031,audio_features,3YlqY0ICO5DZj2ay8vRjJ1,spotify:track:3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/tracks/3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/audio-analysis/3YlqY0ICO5DZj2ay8vRjJ1,210732,4
6388,Send My Love (To Your New Lover),Madilyn Bailey,3YlqY0ICO5DZj2ay8vRjJ1,0,0.751,0.599,2,-8.087,1,0.237,0.146,0.0,0.0973,0.966,82.031,audio_features,3YlqY0ICO5DZj2ay8vRjJ1,spotify:track:3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/tracks/3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/audio-analysis/3YlqY0ICO5DZj2ay8vRjJ1,210732,4
6389,Send My Love (To Your New Lover),Alex G,3YlqY0ICO5DZj2ay8vRjJ1,0,0.751,0.599,2,-8.087,1,0.237,0.146,0.0,0.0973,0.966,82.031,audio_features,3YlqY0ICO5DZj2ay8vRjJ1,spotify:track:3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/tracks/3YlqY0ICO5DZj2ay8vRjJ1,https://api.spotify.com/v1/audio-analysis/3YlqY0ICO5DZj2ay8vRjJ1,210732,4
6390,Better Together,Us The Duo,6KzL8s8GdRbd5Mal8yLz6R,0,0.79,0.3,5,-10.597,1,0.0622,0.649,0.0,0.14,0.49,110.187,audio_features,6KzL8s8GdRbd5Mal8yLz6R,spotify:track:6KzL8s8GdRbd5Mal8yLz6R,https://api.spotify.com/v1/tracks/6KzL8s8GdRbd5Mal8yLz6R,https://api.spotify.com/v1/audio-analysis/6KzL8s8GdRbd5Mal8yLz6R,200706,4
6391,Wrecking Ball,Joseph & Maia,5uU7wxiO0xHunapJ4wXG2W,0,0.428,0.0618,7,-12.933,1,0.0351,0.942,0.0,0.105,0.163,107.721,audio_features,5uU7wxiO0xHunapJ4wXG2W,spotify:track:5uU7wxiO0xHunapJ4wXG2W,https://api.spotify.com/v1/tracks/5uU7wxiO0xHunapJ4wXG2W,https://api.spotify.com/v1/audio-analysis/5uU7wxiO0xHunapJ4wXG2W,254336,4
6392,Black Beatles - Acoustic,The Mayries,7tOwlsbz3lmbEjxmury4qZ,45,0.712,0.321,9,-7.735,1,0.034,0.854,0.0,0.121,0.209,118.045,audio_features,7tOwlsbz3lmbEjxmury4qZ,spotify:track:7tOwlsbz3lmbEjxmury4qZ,https://api.spotify.com/v1/tracks/7tOwlsbz3lmbEjxmury4qZ,https://api.spotify.com/v1/audio-analysis/7tOwlsbz3lmbEjxmury4qZ,211781,4
6393,On My Mind (feat. Jacob Whitesides),Boyce Avenue,4N6BGnxzCQ45nobCoBYX3D,0,0.652,0.736,11,-5.321,0,0.0738,0.193,0.0,0.0572,0.887,154.978,audio_features,4N6BGnxzCQ45nobCoBYX3D,spotify:track:4N6BGnxzCQ45nobCoBYX3D,https://api.spotify.com/v1/tracks/4N6BGnxzCQ45nobCoBYX3D,https://api.spotify.com/v1/audio-analysis/4N6BGnxzCQ45nobCoBYX3D,192000,4
6394,On My Mind (feat. Jacob Whitesides),Jacob Whitesides,4N6BGnxzCQ45nobCoBYX3D,0,0.652,0.736,11,-5.321,0,0.0738,0.193,0.0,0.0572,0.887,154.978,audio_features,4N6BGnxzCQ45nobCoBYX3D,spotify:track:4N6BGnxzCQ45nobCoBYX3D,https://api.spotify.com/v1/tracks/4N6BGnxzCQ45nobCoBYX3D,https://api.spotify.com/v1/audio-analysis/4N6BGnxzCQ45nobCoBYX3D,192000,4
6395,Boots Of Spanish Leather,The Lumineers,0r7rLeNXTRTRsyDjYp9tIq,46,0.61,0.0256,11,-16.532,1,0.0426,0.91,1.51e-06,0.11,0.266,99.98,audio_features,0r7rLeNXTRTRsyDjYp9tIq,spotify:track:0r7rLeNXTRTRsyDjYp9tIq,https://api.spotify.com/v1/tracks/0r7rLeNXTRTRsyDjYp9tIq,https://api.spotify.com/v1/audio-analysis/0r7rLeNXTRTRsyDjYp9tIq,282173,4
6396,Stay With Me - Live From Spotify Berlin,Angus & Julia Stone,6itWAD2WxmAVQgWuk85yXx,54,0.614,0.106,0,-22.097,1,0.0413,0.838,0.0509,0.708,0.169,75.89,audio_features,6itWAD2WxmAVQgWuk85yXx,spotify:track:6itWAD2WxmAVQgWuk85yXx,https://api.spotify.com/v1/tracks/6itWAD2WxmAVQgWuk85yXx,https://api.spotify.com/v1/audio-analysis/6itWAD2WxmAVQgWuk85yXx,174373,4
6397,Hello,Erato,5mCLi8QdP2d9EoSIEoO8jX,48,0.587,0.189,0,-10.553,1,0.0355,0.95,3.29e-06,0.112,0.217,73.424,audio_features,5mCLi8QdP2d9EoSIEoO8jX,spotify:track:5mCLi8QdP2d9EoSIEoO8jX,https://api.spotify.com/v1/tracks/5mCLi8QdP2d9EoSIEoO8jX,https://api.spotify.com/v1/audio-analysis/5mCLi8QdP2d9EoSIEoO8jX,230225,4
6398,Seven Nation Army,Zella Day,7fBRH08A6Fu47GMyFamyoO,59,0.69,0.283,2,-7.309,1,0.0294,0.891,0.000386,0.111,0.35,104.348,audio_features,7fBRH08A6Fu47GMyFamyoO,spotify:track:7fBRH08A6Fu47GMyFamyoO,https://api.spotify.com/v1/tracks/7fBRH08A6Fu47GMyFamyoO,https://api.spotify.com/v1/audio-analysis/7fBRH08A6Fu47GMyFamyoO,172920,4
6399,Apologize (Acoustic Version),Kacey Musgraves,6QT53ohGZeLGoYktBPRePD,54,0.494,0.418,0,-3.656,0,0.0301,0.752,7.69e-06,0.0938,0.256,132.464,audio_features,6QT53ohGZeLGoYktBPRePD,spotify:track:6QT53ohGZeLGoYktBPRePD,https://api.spotify.com/v1/tracks/6QT53ohGZeLGoYktBPRePD,https://api.spotify.com/v1/audio-analysis/6QT53ohGZeLGoYktBPRePD,151880,4
6400,Love Yourself,Dashboard Confessional,3ZuocMfgdJiiqRZKerYXBN,34,0.59,0.311,6,-10.394,1,0.0325,0.875,0.0363,0.0959,0.538,81.951,audio_features,3ZuocMfgdJiiqRZKerYXBN,spotify:track:3ZuocMfgdJiiqRZKerYXBN,https://api.spotify.com/v1/tracks/3ZuocMfgdJiiqRZKerYXBN,https://api.spotify.com/v1/audio-analysis/3ZuocMfgdJiiqRZKerYXBN,312224,4
6401,I'm on Fire - Acoustic,Corey Harper,2eBC6ulVrVpXcZGcPSMamT,0,0.515,0.266,2,-13.988,1,0.0314,0.879,4.22e-06,0.0988,0.296,92.847,audio_features,2eBC6ulVrVpXcZGcPSMamT,spotify:track:2eBC6ulVrVpXcZGcPSMamT,https://api.spotify.com/v1/tracks/2eBC6ulVrVpXcZGcPSMamT,https://api.spotify.com/v1/audio-analysis/2eBC6ulVrVpXcZGcPSMamT,106942,4
6402,"Love Yourself, Out of the Woods, Roses - Acoustic Mashup",Megan Davies,1rNuKbtlRfq7DBeLBSzrmz,47,0.589,0.183,11,-13.31,1,0.0583,0.708,0.0,0.393,0.36,90.556,audio_features,1rNuKbtlRfq7DBeLBSzrmz,spotify:track:1rNuKbtlRfq7DBeLBSzrmz,https://api.spotify.com/v1/tracks/1rNuKbtlRfq7DBeLBSzrmz,https://api.spotify.com/v1/audio-analysis/1rNuKbtlRfq7DBeLBSzrmz,237363,4
6403,What's Going On - Recorded at Spotify Studios NYC,John Legend,2hdXm61Sl3ZUEmVdTSWRuU,40,0.535,0.243,2,-8.565,1,0.0357,0.983,1.98e-05,0.104,0.29,107.579,audio_features,2hdXm61Sl3ZUEmVdTSWRuU,spotify:track:2hdXm61Sl3ZUEmVdTSWRuU,https://api.spotify.com/v1/tracks/2hdXm61Sl3ZUEmVdTSWRuU,https://api.spotify.com/v1/audio-analysis/2hdXm61Sl3ZUEmVdTSWRuU,215147,4
6404,American Oxygen,X Ambassadors,6r64PMqq9VxnT0Xr3439uH,48,0.509,0.481,0,-6.778,1,0.0289,0.142,1.15e-06,0.102,0.295,79.086,audio_features,6r64PMqq9VxnT0Xr3439uH,spotify:track:6r64PMqq9VxnT0Xr3439uH,https://api.spotify.com/v1/tracks/6r64PMqq9VxnT0Xr3439uH,https://api.spotify.com/v1/audio-analysis/6r64PMqq9VxnT0Xr3439uH,305093,3
6405,One Dance,Boyce Avenue,7vOfJJRgEM4aelrcFmiEQv,0,0.562,0.228,6,-11.074,1,0.0333,0.915,1.15e-06,0.18,0.599,97.542,audio_features,7vOfJJRgEM4aelrcFmiEQv,spotify:track:7vOfJJRgEM4aelrcFmiEQv,https://api.spotify.com/v1/tracks/7vOfJJRgEM4aelrcFmiEQv,https://api.spotify.com/v1/audio-analysis/7vOfJJRgEM4aelrcFmiEQv,158833,4
6406,Boom Clap,Lennon & Maisy,3j0oJtPonSYt9f5jHVLb91,48,0.653,0.525,4,-7.446,1,0.0414,0.57,0.0,0.141,0.633,156.996,audio_features,3j0oJtPonSYt9f5jHVLb91,spotify:track:3j0oJtPonSYt9f5jHVLb91,https://api.spotify.com/v1/tracks/3j0oJtPonSYt9f5jHVLb91,https://api.spotify.com/v1/audio-analysis/3j0oJtPonSYt9f5jHVLb91,175615,4
6407,Sex On Fire,Alex Cornell,1ZXSLHLp5AJnCp12UXdYiO,53,0.476,0.408,7,-11.216,1,0.0305,0.844,0.111,0.125,0.0568,90.055,audio_features,1ZXSLHLp5AJnCp12UXdYiO,spotify:track:1ZXSLHLp5AJnCp12UXdYiO,https://api.spotify.com/v1/tracks/1ZXSLHLp5AJnCp12UXdYiO,https://api.spotify.com/v1/audio-analysis/1ZXSLHLp5AJnCp12UXdYiO,185500,4
6408,Bloom,Mysha Didi,6ceHZRSLwsZoJsAoeP4zz1,26,0.338,0.279,7,-11.649,1,0.03,0.659,1.25e-06,0.144,0.39,167.408,audio_features,6ceHZRSLwsZoJsAoeP4zz1,spotify:track:6ceHZRSLwsZoJsAoeP4zz1,https://api.spotify.com/v1/tracks/6ceHZRSLwsZoJsAoeP4zz1,https://api.spotify.com/v1/audio-analysis/6ceHZRSLwsZoJsAoeP4zz1,183858,4
6409,Impossible (Acoustic),Maddi Jane,2Eo6VUEahnpMpWJFmB3gwP,0,0.573,0.278,5,-8.788,0,0.0383,0.681,0.0,0.152,0.356,81.805,audio_features,2Eo6VUEahnpMpWJFmB3gwP,spotify:track:2Eo6VUEahnpMpWJFmB3gwP,https://api.spotify.com/v1/tracks/2Eo6VUEahnpMpWJFmB3gwP,https://api.spotify.com/v1/audio-analysis/2Eo6VUEahnpMpWJFmB3gwP,226000,4
6410,Mr. Brightside,Run River North,4hh1aGOyYlqVEeHWTghR6v,0,0.393,0.178,2,-12.016,1,0.0318,0.859,0.00453,0.117,0.178,123.141,audio_features,4hh1aGOyYlqVEeHWTghR6v,spotify:track:4hh1aGOyYlqVEeHWTghR6v,https://api.spotify.com/v1/tracks/4hh1aGOyYlqVEeHWTghR6v,https://api.spotify.com/v1/audio-analysis/4hh1aGOyYlqVEeHWTghR6v,272000,4
6411,Here Comes the Sun,Imaginary Future,4h9DsTf9n0cizUc0x3ljHP,0,0.726,0.185,11,-12.096,0,0.0343,0.768,0.0,0.094,0.45,124.136,audio_features,4h9DsTf9n0cizUc0x3ljHP,spotify:track:4h9DsTf9n0cizUc0x3ljHP,https://api.spotify.com/v1/tracks/4h9DsTf9n0cizUc0x3ljHP,https://api.spotify.com/v1/audio-analysis/4h9DsTf9n0cizUc0x3ljHP,141654,4
6412,Can't Get You out of My Head,The Sweeplings,290jcyCDiqqBVNr1laLyU0,0,0.464,0.347,11,-9.009,0,0.0286,0.645,8.33e-06,0.131,0.179,130.673,audio_features,290jcyCDiqqBVNr1laLyU0,spotify:track:290jcyCDiqqBVNr1laLyU0,https://api.spotify.com/v1/tracks/290jcyCDiqqBVNr1laLyU0,https://api.spotify.com/v1/audio-analysis/290jcyCDiqqBVNr1laLyU0,156507,5
6413,Stitches,Jaclyn Davies,3Jy394MtpM2xciRBTzxBlg,52,0.636,0.233,0,-9.381,1,0.0318,0.913,1.4e-06,0.101,0.16,129.759,audio_features,3Jy394MtpM2xciRBTzxBlg,spotify:track:3Jy394MtpM2xciRBTzxBlg,https://api.spotify.com/v1/tracks/3Jy394MtpM2xciRBTzxBlg,https://api.spotify.com/v1/audio-analysis/3Jy394MtpM2xciRBTzxBlg,246000,4
6414,Thinking Out Loud,Jasmine Thompson,4kKOvNj0AsVNc10cfPcEQh,45,0.756,0.285,1,-9.112,1,0.039,0.72,0.0,0.117,0.514,79.023,audio_features,4kKOvNj0AsVNc10cfPcEQh,spotify:track:4kKOvNj0AsVNc10cfPcEQh,https://api.spotify.com/v1/tracks/4kKOvNj0AsVNc10cfPcEQh,https://api.spotify.com/v1/audio-analysis/4kKOvNj0AsVNc10cfPcEQh,225977,4
6415,Fast Car (feat. Kina Grannis),Boyce Avenue,6ZimCGmTrqKyUnidBoLG13,0,0.487,0.25,10,-9.846,1,0.0289,0.807,0.0,0.0797,0.496,102.614,audio_features,6ZimCGmTrqKyUnidBoLG13,spotify:track:6ZimCGmTrqKyUnidBoLG13,https://api.spotify.com/v1/tracks/6ZimCGmTrqKyUnidBoLG13,https://api.spotify.com/v1/audio-analysis/6ZimCGmTrqKyUnidBoLG13,304293,4
6416,Fast Car (feat. Kina Grannis),Kina Grannis,6ZimCGmTrqKyUnidBoLG13,0,0.487,0.25,10,-9.846,1,0.0289,0.807,0.0,0.0797,0.496,102.614,audio_features,6ZimCGmTrqKyUnidBoLG13,spotify:track:6ZimCGmTrqKyUnidBoLG13,https://api.spotify.com/v1/tracks/6ZimCGmTrqKyUnidBoLG13,https://api.spotify.com/v1/audio-analysis/6ZimCGmTrqKyUnidBoLG13,304293,4
6417,Teenage Dirtbag,Walk off the Earth,6nWh37Xjbph0Zr0dTJGZ2p,51,0.734,0.354,4,-6.323,1,0.0285,0.797,0.0,0.278,0.468,100.071,audio_features,6nWh37Xjbph0Zr0dTJGZ2p,spotify:track:6nWh37Xjbph0Zr0dTJGZ2p,https://api.spotify.com/v1/tracks/6nWh37Xjbph0Zr0dTJGZ2p,https://api.spotify.com/v1/audio-analysis/6nWh37Xjbph0Zr0dTJGZ2p,199200,4
6418,Skinny Love,Malin Kojola,6DLVPBlHvHvicxJHzcsev8,0,0.561,0.174,11,-13.515,1,0.0363,0.878,1.67e-06,0.0996,0.109,122.128,audio_features,6DLVPBlHvHvicxJHzcsev8,spotify:track:6DLVPBlHvHvicxJHzcsev8,https://api.spotify.com/v1/tracks/6DLVPBlHvHvicxJHzcsev8,https://api.spotify.com/v1/audio-analysis/6DLVPBlHvHvicxJHzcsev8,258826,4
6419,Can't Stop the Feeling / This Is What You Came For,Anthem Lights,5xcsnZOeoLJkgFz3uVNc7h,0,0.611,0.496,0,-5.639,1,0.0327,0.56,0.0,0.0884,0.463,113.94,audio_features,5xcsnZOeoLJkgFz3uVNc7h,spotify:track:5xcsnZOeoLJkgFz3uVNc7h,https://api.spotify.com/v1/tracks/5xcsnZOeoLJkgFz3uVNc7h,https://api.spotify.com/v1/audio-analysis/5xcsnZOeoLJkgFz3uVNc7h,148175,4
6420,7 Years,Nicole Cross,2KKsKMLBt0b6ophWUp91ba,0,0.724,0.39,10,-7.073,1,0.0365,0.859,0.0,0.0975,0.36,119.838,audio_features,2KKsKMLBt0b6ophWUp91ba,spotify:track:2KKsKMLBt0b6ophWUp91ba,https://api.spotify.com/v1/tracks/2KKsKMLBt0b6ophWUp91ba,https://api.spotify.com/v1/audio-analysis/2KKsKMLBt0b6ophWUp91ba,188046,4
6421,"I Took a Pill in Ibiza, Youth (Acoustic Mashup) [feat. Taylor Leigh]",Landon Austin,1LqLiOS2pby65qbMpvKdUh,44,0.643,0.566,9,-6.859,1,0.0334,0.369,0.0,0.268,0.305,94.948,audio_features,1LqLiOS2pby65qbMpvKdUh,spotify:track:1LqLiOS2pby65qbMpvKdUh,https://api.spotify.com/v1/tracks/1LqLiOS2pby65qbMpvKdUh,https://api.spotify.com/v1/audio-analysis/1LqLiOS2pby65qbMpvKdUh,204632,4
6422,"I Took a Pill in Ibiza, Youth (Acoustic Mashup) [feat. Taylor Leigh]",Taylor Leigh,1LqLiOS2pby65qbMpvKdUh,44,0.643,0.566,9,-6.859,1,0.0334,0.369,0.0,0.268,0.305,94.948,audio_features,1LqLiOS2pby65qbMpvKdUh,spotify:track:1LqLiOS2pby65qbMpvKdUh,https://api.spotify.com/v1/tracks/1LqLiOS2pby65qbMpvKdUh,https://api.spotify.com/v1/audio-analysis/1LqLiOS2pby65qbMpvKdUh,204632,4
6423,Summertime Sadness (Acoustic Cover) feat. Keelan Donovan,Megan Davies,6TqDrmjUDqQo4JiF1apQnL,56,0.62,0.403,1,-6.998,0,0.0393,0.636,0.0,0.128,0.528,135.84,audio_features,6TqDrmjUDqQo4JiF1apQnL,spotify:track:6TqDrmjUDqQo4JiF1apQnL,https://api.spotify.com/v1/tracks/6TqDrmjUDqQo4JiF1apQnL,https://api.spotify.com/v1/audio-analysis/6TqDrmjUDqQo4JiF1apQnL,231014,4
6424,Summertime Sadness (Acoustic Cover) feat. Keelan Donovan,Keelan Donovan,6TqDrmjUDqQo4JiF1apQnL,56,0.62,0.403,1,-6.998,0,0.0393,0.636,0.0,0.128,0.528,135.84,audio_features,6TqDrmjUDqQo4JiF1apQnL,spotify:track:6TqDrmjUDqQo4JiF1apQnL,https://api.spotify.com/v1/tracks/6TqDrmjUDqQo4JiF1apQnL,https://api.spotify.com/v1/audio-analysis/6TqDrmjUDqQo4JiF1apQnL,231014,4
6425,Photograph (feat. Bea Miller),Boyce Avenue,6Pbh08Uo0o51ha2JOW8KtE,0,0.717,0.32,3,-8.393,1,0.0283,0.828,0.0,0.107,0.322,107.946,audio_features,6Pbh08Uo0o51ha2JOW8KtE,spotify:track:6Pbh08Uo0o51ha2JOW8KtE,https://api.spotify.com/v1/tracks/6Pbh08Uo0o51ha2JOW8KtE,https://api.spotify.com/v1/audio-analysis/6Pbh08Uo0o51ha2JOW8KtE,260187,4
6426,Photograph (feat. Bea Miller),Bea Miller,6Pbh08Uo0o51ha2JOW8KtE,0,0.717,0.32,3,-8.393,1,0.0283,0.828,0.0,0.107,0.322,107.946,audio_features,6Pbh08Uo0o51ha2JOW8KtE,spotify:track:6Pbh08Uo0o51ha2JOW8KtE,https://api.spotify.com/v1/tracks/6Pbh08Uo0o51ha2JOW8KtE,https://api.spotify.com/v1/audio-analysis/6Pbh08Uo0o51ha2JOW8KtE,260187,4
6427,Fix You,Canyon City,3ZTCvMqkW3Hqxap4dqTTpR,0,0.533,0.152,2,-14.996,1,0.0302,0.79,2.46e-05,0.148,0.132,143.972,audio_features,3ZTCvMqkW3Hqxap4dqTTpR,spotify:track:3ZTCvMqkW3Hqxap4dqTTpR,https://api.spotify.com/v1/tracks/3ZTCvMqkW3Hqxap4dqTTpR,https://api.spotify.com/v1/audio-analysis/3ZTCvMqkW3Hqxap4dqTTpR,261667,4
6428,Kill 'Em With Kindness / Wherever I Go (Acoustic Mashup) [feat. Taylor Leigh],Landon Austin,49K6m1C3QU8HfjfoASWAz2,25,0.627,0.513,9,-6.24,0,0.0273,0.611,0.0,0.0973,0.313,111.111,audio_features,49K6m1C3QU8HfjfoASWAz2,spotify:track:49K6m1C3QU8HfjfoASWAz2,https://api.spotify.com/v1/tracks/49K6m1C3QU8HfjfoASWAz2,https://api.spotify.com/v1/audio-analysis/49K6m1C3QU8HfjfoASWAz2,192432,4
6429,Kill 'Em With Kindness / Wherever I Go (Acoustic Mashup) [feat. Taylor Leigh],Chasing Taylor,49K6m1C3QU8HfjfoASWAz2,25,0.627,0.513,9,-6.24,0,0.0273,0.611,0.0,0.0973,0.313,111.111,audio_features,49K6m1C3QU8HfjfoASWAz2,spotify:track:49K6m1C3QU8HfjfoASWAz2,https://api.spotify.com/v1/tracks/49K6m1C3QU8HfjfoASWAz2,https://api.spotify.com/v1/audio-analysis/49K6m1C3QU8HfjfoASWAz2,192432,4
6430,Set Fire To The Rain,Noah Guthrie,5foLNCCWHMFXIzgtuOVEis,0,0.566,0.227,1,-11.588,1,0.0502,0.703,0.0,0.11,0.507,117.979,audio_features,5foLNCCWHMFXIzgtuOVEis,spotify:track:5foLNCCWHMFXIzgtuOVEis,https://api.spotify.com/v1/tracks/5foLNCCWHMFXIzgtuOVEis,https://api.spotify.com/v1/audio-analysis/5foLNCCWHMFXIzgtuOVEis,233378,4
6431,Want to Want Me - Acoustic Cover,Megan Davies,5DK6YlsH7zI54P6bi2NYvS,47,0.66,0.312,9,-9.807,1,0.0276,0.761,2.31e-05,0.122,0.441,92.446,audio_features,5DK6YlsH7zI54P6bi2NYvS,spotify:track:5DK6YlsH7zI54P6bi2NYvS,https://api.spotify.com/v1/tracks/5DK6YlsH7zI54P6bi2NYvS,https://api.spotify.com/v1/audio-analysis/5DK6YlsH7zI54P6bi2NYvS,247297,4
6432,Want to Want Me - Acoustic Cover,Kyle Nachtigal,5DK6YlsH7zI54P6bi2NYvS,47,0.66,0.312,9,-9.807,1,0.0276,0.761,2.31e-05,0.122,0.441,92.446,audio_features,5DK6YlsH7zI54P6bi2NYvS,spotify:track:5DK6YlsH7zI54P6bi2NYvS,https://api.spotify.com/v1/tracks/5DK6YlsH7zI54P6bi2NYvS,https://api.spotify.com/v1/audio-analysis/5DK6YlsH7zI54P6bi2NYvS,247297,4
6433,Electric Love - Live Sessions: Vol 1,Madilyn Bailey,7nYu2IuiZc4BrECe1Ecrlj,27,0.436,0.273,7,-7.327,0,0.0331,0.839,0.0,0.0789,0.387,132.296,audio_features,7nYu2IuiZc4BrECe1Ecrlj,spotify:track:7nYu2IuiZc4BrECe1Ecrlj,https://api.spotify.com/v1/tracks/7nYu2IuiZc4BrECe1Ecrlj,https://api.spotify.com/v1/audio-analysis/7nYu2IuiZc4BrECe1Ecrlj,188000,4
